scope,group,seed,metric,op,update,n_seeds,q25,median,q75,mean,std,last
across_seeds,f1,,p_used,op1,28,26,0.09856559336185455,0.15515965968370438,0.31056930869817734,0.2101060444345841,0.14801669077717883,nan
across_seeds,f1,,p_used,op2,28,26,0.18917396292090416,0.2472601905465126,0.3114912435412407,0.2654376643208357,0.11400910770169842,nan
across_seeds,f1,,p_used,op3,28,26,0.19102151319384575,0.3305158317089081,0.4506570175290108,0.3272895936209422,0.1616639338028397,nan
across_seeds,f1,,p_used,op0,29,26,0.1926032267510891,0.2744712829589844,0.3182757869362831,0.277998537183381,0.196872770268419,nan
across_seeds,f1,,p_used,op1,29,26,0.10605202987790108,0.18608028441667557,0.3691660314798355,0.2408221537569681,0.16848261228730008,nan
across_seeds,f1,,p_used,op2,29,26,0.11236551217734814,0.1650293618440628,0.2871392145752907,0.21069512304921562,0.14466950799762365,nan
across_seeds,f1,,p_used,op3,29,26,0.14946458488702774,0.23999277502298355,0.40112536400556564,0.2704841945893489,0.13768384909176068,nan
across_seeds,f1,,p_used,op0,30,26,0.16396253928542137,0.2931649386882782,0.4119652733206749,0.2819228337074702,0.14850007195748535,nan
across_seeds,f1,,p_used,op1,30,26,0.0933400597423315,0.17947425693273544,0.31903453171253204,0.20971716073556587,0.13062380332946943,nan
across_seeds,f1,,p_used,op2,30,26,0.14218036085367203,0.2689446955919266,0.39955227077007294,0.29520128638698506,0.17220555481852612,nan
across_seeds,f1,,p_used,op3,30,26,0.12918954715132713,0.17281892150640488,0.34022656828165054,0.21315873027420962,0.12331039727935571,nan
across_seeds,f1,,p_used,op0,31,26,0.09138305857777596,0.19067806750535965,0.26317568868398666,0.20035316573026088,0.12023736686466203,nan
across_seeds,f1,,p_used,op1,31,26,0.12371703237295151,0.2125845104455948,0.39607974886894226,0.2555184683834131,0.1542089850670355,nan
across_seeds,f1,,p_used,op2,31,26,0.12395399063825607,0.16732463240623474,0.2981934994459152,0.22393299954441878,0.1420850107174282,nan
across_seeds,f1,,p_used,op3,31,26,0.13240008242428303,0.26295529305934906,0.5012285485863686,0.3201953748670908,0.20141864731348122,nan
across_seeds,f1,,p_used,op0,32,26,0.13889658078551292,0.25486400723457336,0.37864381819963455,0.2861995247121041,0.17034021250525186,nan
across_seeds,f1,,p_used,op1,32,26,0.0894849095493555,0.20469658076763153,0.28410542011260986,0.22103511370145357,0.13961395810289387,nan
across_seeds,f1,,p_used,op2,32,26,0.11210267059504986,0.1843515783548355,0.24719364941120148,0.22023835871368647,0.16346408783025304,nan
across_seeds,f1,,p_used,op3,32,26,0.1441405676305294,0.2466598078608513,0.4491453543305397,0.2725270027294755,0.1608449680272774,nan
across_seeds,f1,,p_used,op0,33,26,0.1448715142905712,0.23041982203722,0.4655332639813423,0.30535848166507024,0.18860927369615182,nan
across_seeds,f1,,p_used,op1,33,26,0.10742936842143536,0.19921788573265076,0.26090867444872856,0.20091128463928515,0.10908327609981087,nan
across_seeds,f1,,p_used,op2,33,26,0.10439769923686981,0.23663673549890518,0.3770269304513931,0.23760317702992603,0.1430079742719064,nan
across_seeds,f1,,p_used,op3,33,26,0.13138806819915771,0.22111647576093674,0.3639935776591301,0.2561270669102669,0.15023505806444615,nan
across_seeds,f1,,p_used,op0,34,26,0.1618061438202858,0.2790876030921936,0.38934426009655,0.2963917377189948,0.16388804642085683,nan
across_seeds,f1,,p_used,op1,34,26,0.10652562044560909,0.18579422682523727,0.26661574095487595,0.19512940986225238,0.13645176942545617,nan
across_seeds,f1,,p_used,op2,34,26,0.1461145170032978,0.21988365799188614,0.3061706870794296,0.24402185099629256,0.1395877219867904,nan
across_seeds,f1,,p_used,op3,34,26,0.19421029835939407,0.2848547250032425,0.3302086591720581,0.26445701030584484,0.11891993291436434,nan
across_seeds,f1,,p_used,op0,35,26,0.10048376955091953,0.19702889770269394,0.3729051277041435,0.24027981874174797,0.1624494881355009,nan
across_seeds,f1,,p_used,op1,35,26,0.15860669314861298,0.2848644554615021,0.3480950742959976,0.2526773976233716,0.11931766607243251,nan
across_seeds,f1,,p_used,op2,35,26,0.1154336966574192,0.19089531153440475,0.2637093514204025,0.22510653676894996,0.14038382980456124,nan
across_seeds,f1,,p_used,op3,35,26,0.16662343591451645,0.26954972743988037,0.3413053974509239,0.28193624460926425,0.14471974182326292,nan
across_seeds,f1,,p_used,op0,36,26,0.08249789290130138,0.18305662274360657,0.3156610280275345,0.21489967276843694,0.15540280095365233,nan
across_seeds,f1,,p_used,op1,36,26,0.13036372140049934,0.1835068240761757,0.3248256966471672,0.23021233160621846,0.15500290615870646,nan
across_seeds,f1,,p_used,op2,36,26,0.15900295227766037,0.2232941836118698,0.3603806495666504,0.2642104310485033,0.14643950656702043,nan
across_seeds,f1,,p_used,op3,36,26,0.1632332056760788,0.2795863151550293,0.4055027589201927,0.2906775719557817,0.1591618438234551,nan
across_seeds,f1,,p_used,op0,37,26,0.1327994503080845,0.23771096020936966,0.3764367327094078,0.27800857146772057,0.1778519127694721,nan
across_seeds,f1,,p_used,op1,37,26,0.09765753895044327,0.17845501005649567,0.30987680703401566,0.2098590598011819,0.15924695831493169,nan
across_seeds,f1,,p_used,op2,37,26,0.14907603710889816,0.24002749472856522,0.3773031085729599,0.28452041311762655,0.19235280786841943,nan
across_seeds,f1,,p_used,op3,37,26,0.12214602157473564,0.16855572164058685,0.2879951596260071,0.22761196442521536,0.15417121067896708,nan
across_seeds,f1,,p_used,op0,38,26,0.15311089903116226,0.2607215791940689,0.33395515382289886,0.2696834212312332,0.14133995368178745,nan
across_seeds,f1,,p_used,op1,38,26,0.130173671990633,0.21883616596460342,0.37931380420923233,0.2520250506125964,0.16548450619000774,nan
across_seeds,f1,,p_used,op2,38,26,0.11537125520408154,0.19825584441423416,0.3386056497693062,0.23318393109366298,0.1550219343708367,nan
across_seeds,f1,,p_used,op3,38,26,0.14874376729130745,0.24107668548822403,0.29355190694332123,0.24510760404742682,0.12648994891856422,nan
across_seeds,f1,,p_used,op0,39,26,0.05144995730370283,0.15775399655103683,0.22326426580548286,0.1751328784112747,0.1407757663726618,nan
across_seeds,f1,,p_used,op1,39,26,0.1393505074083805,0.23308351635932922,0.3787470906972885,0.25149462787577737,0.1421037096570585,nan
across_seeds,f1,,p_used,op2,39,26,0.23036934435367584,0.33138057589530945,0.44612421840429306,0.35577642982109237,0.1723572568564236,nan
across_seeds,f1,,p_used,op3,39,26,0.11842916160821915,0.17067328095436096,0.2941773384809494,0.21759607270359993,0.14916503198098088,nan
across_seeds,f1,,p_used,op0,40,26,0.12177613936364651,0.19411643594503403,0.2743130102753639,0.21365008216637832,0.09949620890745682,nan
across_seeds,f1,,p_used,op1,40,26,0.1474030241370201,0.26446330547332764,0.36743056774139404,0.2612657184497668,0.14879347277432764,nan
across_seeds,f1,,p_used,op2,40,26,0.185633584856987,0.2696271538734436,0.3816430866718292,0.2819241259533625,0.12872008528908097,nan
across_seeds,f1,,p_used,op3,40,26,0.13441747799515724,0.2076897993683815,0.3573264852166176,0.24316008689884955,0.13448222089371337,nan
across_seeds,f1,,p_used,op0,41,26,0.11890867911279202,0.21598238497972488,0.32392049580812454,0.24955467464259037,0.18712911235730884,nan
across_seeds,f1,,p_used,op1,41,26,0.1004528608173132,0.19920674711465836,0.33447594940662384,0.2372995235133343,0.1718042175988561,nan
across_seeds,f1,,p_used,op2,41,26,0.12151443026959896,0.23847567290067673,0.3140638694167137,0.24635967053472996,0.14691623594968592,nan
across_seeds,f1,,p_used,op3,41,26,0.10317236930131912,0.22094888985157013,0.4064532145857811,0.2667861430046077,0.18957486284508368,nan
across_seeds,f1,,p_used,op0,42,26,0.0970224142074585,0.21484576910734177,0.42436138540506363,0.24657091218978167,0.165005588687744,nan
across_seeds,f1,,p_used,op1,42,26,0.10863672941923141,0.20302075892686844,0.39254412800073624,0.25917946432645506,0.17166041720909359,nan
across_seeds,f1,,p_used,op2,42,26,0.10747568495571613,0.18786590546369553,0.29963135719299316,0.23324239884431547,0.15485427932185536,nan
across_seeds,f1,,p_used,op3,42,26,0.10367944464087486,0.27947212755680084,0.38850418478250504,0.26100723158854705,0.15544796700005406,nan
across_seeds,f1,,p_used,op0,43,26,0.17348825931549072,0.285986065864563,0.3585311695933342,0.27663578239914316,0.14341411133338894,nan
across_seeds,f1,,p_used,op1,43,26,0.1347058154642582,0.29675205051898956,0.35196176171302795,0.27609859972905654,0.16665909313465643,nan
across_seeds,f1,,p_used,op2,43,26,0.13455411791801453,0.23322097212076187,0.2957039028406143,0.2123831735494045,0.1033239153945763,nan
across_seeds,f1,,p_used,op3,43,26,0.11666802503168583,0.24141712486743927,0.32271284610033035,0.23488244838797703,0.14081595341129619,nan
across_seeds,f1,,p_used,op0,44,26,0.14601167291402817,0.24844353646039963,0.37216390669345856,0.2496484829686009,0.1451832368560731,nan
across_seeds,f1,,p_used,op1,44,26,0.10850673355162144,0.1760733500123024,0.23760447278618813,0.18026456663098472,0.11278640224634726,nan
across_seeds,f1,,p_used,op2,44,26,0.22485025227069855,0.2987153232097626,0.41093967854976654,0.3247547143926987,0.16237182904403402,nan
across_seeds,f1,,p_used,op3,44,26,0.1456325352191925,0.2504376024007797,0.35195939987897873,0.24533224573287254,0.1276931238421201,nan
across_seeds,f1,,p_used,op0,45,26,0.11339779011905193,0.2561746686697006,0.3354654759168625,0.25007577111514717,0.1600444809936252,nan
across_seeds,f1,,p_used,op1,45,26,0.08534121513366699,0.17211971431970596,0.3513059914112091,0.23395484839924252,0.18323087447507985,nan
across_seeds,f1,,p_used,op2,45,26,0.1396111585199833,0.25064903497695923,0.3869789242744446,0.28179876635280937,0.1952114723562748,nan
across_seeds,f1,,p_used,op3,45,26,0.1291823871433735,0.21545495837926865,0.3246220052242279,0.2341706192550751,0.13197595856922428,nan
across_seeds,f1,,p_used,op0,46,26,0.07926626317203045,0.16596662253141403,0.3281507343053818,0.22021991200745106,0.15355194384542126,nan
across_seeds,f1,,p_used,op1,46,26,0.11919295601546764,0.25177837908267975,0.316563256084919,0.24352645687758923,0.15506709723891562,nan
across_seeds,f1,,p_used,op2,46,26,0.16745981946587563,0.2187514454126358,0.3189425617456436,0.27172332471952987,0.18243862319460377,nan
across_seeds,f1,,p_used,op3,46,26,0.10975826531648636,0.20784803479909897,0.39975788444280624,0.26453031370273006,0.1806105025963544,nan
across_seeds,f1,,p_used,op0,47,26,0.13026059791445732,0.22408116608858109,0.3216884955763817,0.25091783043283683,0.15372598655625241,nan
across_seeds,f1,,p_used,op1,47,26,0.1109720952808857,0.16775359213352203,0.28121641650795937,0.19506707264540288,0.12309333771624874,nan
across_seeds,f1,,p_used,op2,47,26,0.15098679438233376,0.21524589508771896,0.3003361076116562,0.2735536935237738,0.17491992134538895,nan
across_seeds,f1,,p_used,op3,47,26,0.1256703846156597,0.30251072347164154,0.4054846614599228,0.2804614076247582,0.15345038769682137,nan
across_seeds,f1,,p_used,op0,48,26,0.08524821698665619,0.15900687873363495,0.33176838606595993,0.2095931491527993,0.14562336099402834,nan
across_seeds,f1,,p_used,op1,48,26,0.15106740966439247,0.22786971181631088,0.35974500328302383,0.2552533666245066,0.1522063368537755,nan
across_seeds,f1,,p_used,op2,48,26,0.16221687942743301,0.2762894481420517,0.42702343314886093,0.3031858013083155,0.16835449866192717,nan
across_seeds,f1,,p_used,op3,48,26,0.13334861770272255,0.21905382722616196,0.30680064857006073,0.23196769104554102,0.11988953966884731,nan
across_seeds,f1,,p_used,op0,49,26,0.18519216775894165,0.25095903128385544,0.3784042224287987,0.2927699972373935,0.17648102997240384,nan
across_seeds,f1,,p_used,op1,49,26,0.10111514665186405,0.17206456512212753,0.24956609681248665,0.18807872159119982,0.11367379818889811,nan
across_seeds,f1,,p_used,op2,49,26,0.1371133290231228,0.22029708325862885,0.3666159361600876,0.2532893765646105,0.1631966992069768,nan
across_seeds,f1,,p_used,op3,49,26,0.12359067052602768,0.24964721500873566,0.3423018604516983,0.2658619129886994,0.17476899041054436,nan
across_seeds,f1,,p_used,op0,50,26,0.08394093438982964,0.2243950143456459,0.3095845878124237,0.2171271859596555,0.13440116914826264,nan
across_seeds,f1,,p_used,op1,50,26,0.12892280146479607,0.2098783403635025,0.3827919214963913,0.2553324609135206,0.15637834765359526,nan
across_seeds,f1,,p_used,op2,50,26,0.1292220912873745,0.24524987488985062,0.4006059467792511,0.26909060658027345,0.15686389832806294,nan
across_seeds,f1,,p_used,op3,50,26,0.15343375131487846,0.22667855769395828,0.3245712071657181,0.2584497540329511,0.1467760781929983,nan
across_seeds,f1,,p_used,op0,51,26,0.15494360402226448,0.24958333373069763,0.40582508593797684,0.2836293444538919,0.17058177122206505,nan
across_seeds,f1,,p_used,op1,51,26,0.1262730024755001,0.27466532588005066,0.3930955305695534,0.2678396115795924,0.1521164146627573,nan
across_seeds,f1,,p_used,op2,51,26,0.11147540993988514,0.19378583878278732,0.2690822184085846,0.21731410476450735,0.13420735738770312,nan
across_seeds,f1,,p_used,op3,51,26,0.11391802690923214,0.19340625405311584,0.2829608619213104,0.2312169440377217,0.16063777900611922,nan
across_seeds,f1,,p_used,op0,52,26,0.07409693859517574,0.1548548936843872,0.346685566008091,0.20565752842678472,0.1660883763476354,nan
across_seeds,f1,,p_used,op1,52,26,0.12779714167118073,0.2878718972206116,0.37424223870038986,0.2578120765168793,0.1428499312378149,nan
across_seeds,f1,,p_used,op2,52,26,0.19136005267500877,0.28817297518253326,0.437554232776165,0.318143610484325,0.17751436937384601,nan
across_seeds,f1,,p_used,op3,52,26,0.09838186763226986,0.17053040862083435,0.324564129114151,0.21838678550333357,0.16015885115592415,nan
across_seeds,f1,,p_used,op0,53,26,0.1394408531486988,0.24361342191696167,0.4435194954276085,0.29481757496698546,0.2047045165423225,nan
across_seeds,f1,,p_used,op1,53,26,0.12827434577047825,0.18440750241279602,0.28917213529348373,0.2296103944715399,0.1666503600382315,nan
across_seeds,f1,,p_used,op2,53,26,0.10769282095134258,0.218687042593956,0.26047269254922867,0.20905003453103396,0.1353318567212111,nan
across_seeds,f1,,p_used,op3,53,26,0.16672464832663536,0.2678384780883789,0.3763683885335922,0.2665219980363662,0.1317711550387594,nan
across_seeds,f1,,p_used,op0,54,26,0.1558041051030159,0.22295858711004257,0.2993539869785309,0.23490033843196356,0.11465810205406785,nan
across_seeds,f1,,p_used,op1,54,26,0.13793492317199707,0.2264403998851776,0.32257773727178574,0.23735942046802777,0.13898615515995638,nan
across_seeds,f1,,p_used,op2,54,26,0.1860705092549324,0.2684031128883362,0.43945252895355225,0.30463687072579676,0.15380659071195735,nan
across_seeds,f1,,p_used,op3,54,26,0.16621265187859535,0.21356754750013351,0.31197693943977356,0.22310337255923793,0.12075448578974099,nan
across_seeds,f1,,p_used,op0,55,26,0.09249969571828842,0.15802251547574997,0.2846154756844044,0.20610149566513988,0.17451072454202063,nan
across_seeds,f1,,p_used,op1,55,26,0.184725321829319,0.25151265412569046,0.3852469101548195,0.28543201389794165,0.1546887037925377,nan
across_seeds,f1,,p_used,op2,55,26,0.11192326992750168,0.18375983089208603,0.34041373431682587,0.2344899161790426,0.16012396970473966,nan
across_seeds,f1,,p_used,op3,55,26,0.1926420032978058,0.24244124442338943,0.3604295030236244,0.27397657558321953,0.16540168704045421,nan
across_seeds,f1,,p_used,op0,56,26,0.09909120202064514,0.17118587344884872,0.26346036046743393,0.21832768934277388,0.1535185720488436,nan
across_seeds,f1,,p_used,op1,56,26,0.13916254043579102,0.2287217453122139,0.3185189217329025,0.23536899571235365,0.1450898394356849,nan
across_seeds,f1,,p_used,op2,56,26,0.14159424975514412,0.2739667445421219,0.4827940985560417,0.31077366852416444,0.18450274284534574,nan
across_seeds,f1,,p_used,op3,56,26,0.11622686870396137,0.19811930507421494,0.32799696922302246,0.23552965000271797,0.15302522047356104,nan
across_seeds,f1,,p_used,op0,57,26,0.1162746213376522,0.23935489356517792,0.470849871635437,0.30441639558053935,0.21450588462201264,nan
across_seeds,f1,,p_used,op1,57,26,0.09503262862563133,0.17615701258182526,0.2590329684317112,0.18701380727669367,0.1283503346250652,nan
across_seeds,f1,,p_used,op2,57,26,0.11451807804405689,0.21038218587636948,0.32365596294403076,0.25683870911598206,0.17681731469625084,nan
across_seeds,f1,,p_used,op3,57,26,0.14253036305308342,0.21491993218660355,0.37806571274995804,0.2517310850223741,0.15433444783538808,nan
across_seeds,f1,,p_used,op0,58,26,0.12473360076546669,0.2368646264076233,0.39800890535116196,0.27284488927286404,0.17589817671293695,nan
across_seeds,f1,,p_used,op1,58,26,0.11560890823602676,0.18448975682258606,0.31204868853092194,0.22392372464617857,0.14839345232890427,nan
across_seeds,f1,,p_used,op2,58,26,0.19224420562386513,0.28559932112693787,0.33548564463853836,0.2798514124006033,0.12502548113144935,nan
across_seeds,f1,,p_used,op3,58,26,0.10110894963145256,0.2115270420908928,0.29802829027175903,0.2233799836383416,0.1314734886451973,nan
across_seeds,f1,,p_used,op0,59,26,0.07705654203891754,0.171454519033432,0.3626777231693268,0.22441000484216672,0.17608615506828548,nan
across_seeds,f1,,p_used,op1,59,26,0.12447611801326275,0.22765811532735825,0.37618349492549896,0.26633802385857475,0.18052477559659755,nan
across_seeds,f1,,p_used,op2,59,26,0.11850883811712265,0.2552239000797272,0.3797259256243706,0.2608430346903893,0.16111047418182461,nan
across_seeds,f1,,p_used,op3,59,26,0.1618143767118454,0.2477927953004837,0.3055112734436989,0.2484089441310901,0.1361808111312307,nan
across_seeds,f1,,p_used,op0,60,26,0.08524384535849094,0.2125730663537979,0.3550896868109703,0.23189860994282824,0.15345216401615247,nan
across_seeds,f1,,p_used,op1,60,26,0.15472165495157242,0.21930932998657227,0.4315524622797966,0.29293549368874383,0.2067131613388038,nan
across_seeds,f1,,p_used,op2,60,26,0.12325404770672321,0.2397157847881317,0.3410111516714096,0.24521512996691924,0.14735664693039388,nan
across_seeds,f1,,p_used,op3,60,26,0.09051119722425938,0.20226475596427917,0.3117523565888405,0.22995077746991927,0.18282102627067043,nan
across_seeds,f1,,p_used,op0,61,26,0.10201195627450943,0.1757681742310524,0.2738882303237915,0.20194449012454313,0.13924688473688207,nan
across_seeds,f1,,p_used,op1,61,26,0.08450995571911335,0.19274548441171646,0.3706911504268646,0.23043325453853378,0.17073672917153165,nan
across_seeds,f1,,p_used,op2,61,26,0.14937514811754227,0.24882005155086517,0.3332013413310051,0.25053885478812915,0.13438228259341087,nan
across_seeds,f1,,p_used,op3,61,26,0.18955950438976288,0.2542140632867813,0.49510183930397034,0.31708341206495577,0.17038019061251614,nan
across_seeds,f1,,p_used,op0,62,26,0.09522543102502823,0.17661112546920776,0.31705743819475174,0.21952732226166588,0.156025248162121,nan
across_seeds,f1,,p_used,op1,62,26,0.10375228524208069,0.17500630021095276,0.28753167390823364,0.20549082207994965,0.15278904842399968,nan
across_seeds,f1,,p_used,op2,62,26,0.1779213324189186,0.30094508826732635,0.37231701612472534,0.2869649686349126,0.16993461880280586,nan
across_seeds,f1,,p_used,op3,62,26,0.1625361181795597,0.3255854845046997,0.3807436227798462,0.28801688890402705,0.15186226637391503,nan
across_seeds,f1,,p_used,op0,63,26,0.08940555155277252,0.18615270406007767,0.35813646018505096,0.21011200561546362,0.14450510637360472,nan
across_seeds,f1,,p_used,op1,63,26,0.1477682702243328,0.267808198928833,0.3674468845129013,0.27178094622034293,0.16670321191497608,nan
across_seeds,f1,,p_used,op2,63,26,0.19940461590886116,0.2750193327665329,0.3239991217851639,0.28584395871999174,0.1338012452238725,nan
across_seeds,f1,,p_used,op3,63,26,0.14035748317837715,0.2088215872645378,0.322859026491642,0.23226309983203045,0.12773979439392283,nan
across_seeds,f1,,p_used,op0,64,26,0.14580315351486206,0.2185632586479187,0.35425741225481033,0.23886996087653992,0.13891077122732767,nan
across_seeds,f1,,p_used,op1,64,26,0.14702262729406357,0.2726983428001404,0.4133562967181206,0.2751256896612736,0.1830369708523396,nan
across_seeds,f1,,p_used,op2,64,26,0.1236362848430872,0.20077329128980637,0.33708351105451584,0.22481425056377283,0.1294703784342945,nan
across_seeds,f1,,p_used,op3,64,26,0.13828293979167938,0.22055727243423462,0.37169255316257477,0.2611901088116261,0.15893980315830392,nan
across_seeds,f1,,p_used,op0,65,26,0.06769897602498531,0.18579133599996567,0.24532006308436394,0.19771827298861283,0.14859863292185402,nan
across_seeds,f1,,p_used,op1,65,26,0.15737167745828629,0.24084123224020004,0.37529876828193665,0.29203202288884383,0.18030025295642974,nan
across_seeds,f1,,p_used,op2,65,26,0.12755665928125381,0.2566094398498535,0.4507373347878456,0.2800037440342399,0.18449355028753422,nan
across_seeds,f1,,p_used,op3,65,26,0.09696073643863201,0.2670397013425827,0.33161742240190506,0.2302459663210007,0.13551568509931458,nan
across_seeds,f1,,p_used,op0,66,26,0.09019577503204346,0.18514035642147064,0.3104482889175415,0.21099999296264008,0.1519417544505511,nan
across_seeds,f1,,p_used,op1,66,26,0.14657261222600937,0.23654060810804367,0.36337385326623917,0.2641660129078306,0.15201534493895985,nan
across_seeds,f1,,p_used,op2,66,26,0.11478394828736782,0.25207602232694626,0.3983016684651375,0.2704353351504184,0.17497813514753544,nan
across_seeds,f1,,p_used,op3,66,26,0.13321156054735184,0.2352118343114853,0.33139531314373016,0.2543986609492164,0.16749154590918222,nan
across_seeds,f1,,p_used,op0,67,26,0.16406211256980896,0.2035120576620102,0.3259022682905197,0.24781903420360044,0.16527408793893622,nan
across_seeds,f1,,p_used,op1,67,26,0.09152068011462688,0.1541057750582695,0.30240804702043533,0.19700042466418102,0.13219787336597974,nan
across_seeds,f1,,p_used,op2,67,26,0.13610409572720528,0.273059144616127,0.38485904783010483,0.29671885961523425,0.1858781278417951,nan
across_seeds,f1,,p_used,op3,67,26,0.10450147464871407,0.27682895958423615,0.3426961749792099,0.25846169111677086,0.19381525361911592,nan
across_seeds,f1,,p_used,op0,68,26,0.16333657130599022,0.22165508568286896,0.4322149083018303,0.2894454129899924,0.17519436959218465,nan
across_seeds,f1,,p_used,op1,68,26,0.10187849588692188,0.21636606007814407,0.35070132464170456,0.24948422367183062,0.17840999733974092,nan
across_seeds,f1,,p_used,op2,68,26,0.11671923100948334,0.17291469126939774,0.3265431374311447,0.22186669807594556,0.1503192065128126,nan
across_seeds,f1,,p_used,op3,68,26,0.09059714525938034,0.23363129049539566,0.29859353601932526,0.23920367529185918,0.15488413874673856,nan
across_seeds,f1,,p_used,op0,69,26,0.08242908865213394,0.14142213016748428,0.27010054141283035,0.18471992270161325,0.13325102257980656,nan
across_seeds,f1,,p_used,op1,69,26,0.14207104593515396,0.2144140601158142,0.3135262578725815,0.2368413913421906,0.11479564405033307,nan
across_seeds,f1,,p_used,op2,69,26,0.18448571488261223,0.28235216438770294,0.4120011404156685,0.30199318980941403,0.17893344151324378,nan
across_seeds,f1,,p_used,op3,69,26,0.1805225983262062,0.21029359847307205,0.3045577257871628,0.27644550083921504,0.1828901401334479,nan
across_seeds,f1,,p_used,op0,70,26,0.06793003715574741,0.20923872292041779,0.40643613785505295,0.2424906248656603,0.18260732726610332,nan
across_seeds,f1,,p_used,op1,70,26,0.15257994830608368,0.1936740279197693,0.3667517676949501,0.2777264520096091,0.21391614390396152,nan
across_seeds,f1,,p_used,op2,70,26,0.1426944136619568,0.17893018573522568,0.3501989617943764,0.2706339880107687,0.20020394448942308,nan
across_seeds,f1,,p_used,op3,70,26,0.0985251534730196,0.1585727035999298,0.3037641793489456,0.20914894213470128,0.1454012761985549,nan
across_seeds,f1,,p_used,op0,71,26,0.09927879460155964,0.1920645385980606,0.3632284924387932,0.24373487189698678,0.19815712328253313,nan
across_seeds,f1,,p_used,op1,71,26,0.1096828356385231,0.1773356944322586,0.3017916679382324,0.20747084851161793,0.11651756747217815,nan
across_seeds,f1,,p_used,op2,71,26,0.15478501841425896,0.30415086448192596,0.46259455382823944,0.31302098279747254,0.20212074412149228,nan
across_seeds,f1,,p_used,op3,71,26,0.12609336711466312,0.22257716953754425,0.3204999268054962,0.2357733016117261,0.13044579290832603,nan
across_seeds,f1,,p_used,op0,72,26,0.09341638348996639,0.16237547248601913,0.23588187620043755,0.19996212387027648,0.14951601309316812,nan
across_seeds,f1,,p_used,op1,72,26,0.0964626707136631,0.25456809997558594,0.39322974532842636,0.26077081349033576,0.18690046241993957,nan
across_seeds,f1,,p_used,op2,72,26,0.12444391660392284,0.20834502577781677,0.3256247937679291,0.23115059375189817,0.13423875117244025,nan
across_seeds,f1,,p_used,op3,72,26,0.16555657237768173,0.31086674332618713,0.412638783454895,0.30811647555002797,0.17832261150928755,nan
across_seeds,f1,,p_used,op0,73,26,0.06922541745007038,0.15028180181980133,0.2981985881924629,0.2137254560366273,0.18138350490788202,nan
across_seeds,f1,,p_used,op1,73,26,0.10537220537662506,0.2513425201177597,0.4207744002342224,0.2708076349674509,0.19457746809793774,nan
across_seeds,f1,,p_used,op2,73,26,0.10389574058353901,0.20656618475914001,0.3693462237715721,0.24438618997541758,0.17589408274313767,nan
across_seeds,f1,,p_used,op3,73,26,0.09701346419751644,0.2658737301826477,0.3301844671368599,0.2710807236054769,0.20038155326460785,nan
across_seeds,f1,,p_used,op0,74,26,0.1332782730460167,0.26805634796619415,0.36683642864227295,0.25110442391954935,0.1287825417685755,nan
across_seeds,f1,,p_used,op1,74,26,0.09705877862870693,0.23467451333999634,0.3279421254992485,0.23348469365961277,0.15707669918600747,nan
across_seeds,f1,,p_used,op2,74,26,0.16393471136689186,0.22785979509353638,0.37226568162441254,0.2899908396200492,0.18636768385762675,nan
across_seeds,f1,,p_used,op3,74,26,0.11454078182578087,0.18860095739364624,0.3051472306251526,0.22542005046628988,0.1447490517058036,nan
across_seeds,f1,,p_used,op0,75,26,0.089458879083395,0.2016558051109314,0.40704816579818726,0.2669033270973999,0.21377714330592013,nan
across_seeds,f1,,p_used,op1,75,26,0.0701737916097045,0.2008327767252922,0.2869175672531128,0.19692069979814383,0.1173229361784257,nan
across_seeds,f1,,p_used,op2,75,26,0.10058248974382877,0.23749811202287674,0.4306056350469589,0.285450907674833,0.1990546364253177,nan
across_seeds,f1,,p_used,op3,75,26,0.1570151410996914,0.2069588601589203,0.3426293879747391,0.2507250773218962,0.1514380076159099,nan
across_seeds,f1,,p_used,op0,76,26,0.05783022753894329,0.16696690768003464,0.36637789011001587,0.21010673583413547,0.17929807148258559,nan
across_seeds,f1,,p_used,op1,76,26,0.06070184335112572,0.17250405251979828,0.24309760704636574,0.17740980224110758,0.12431728860084182,nan
across_seeds,f1,,p_used,op2,76,26,0.19361238181591034,0.3011995106935501,0.4626183733344078,0.3489897223905875,0.1945305543351077,nan
across_seeds,f1,,p_used,op3,76,26,0.12387428432703018,0.2225012183189392,0.3343117833137512,0.26349373899686795,0.1787837834039787,nan
across_seeds,f1,,p_used,op0,77,26,0.157077856361866,0.24567506462335587,0.3115765377879143,0.24837082653091505,0.14462614499185436,nan
across_seeds,f1,,p_used,op1,77,26,0.17141050845384598,0.23286554217338562,0.3611972704529762,0.2654940669353192,0.14480326664306997,nan
across_seeds,f1,,p_used,op2,77,26,0.11580715700984001,0.23247897624969482,0.36369408667087555,0.2704990649452576,0.1910724343776122,nan
across_seeds,f1,,p_used,op3,77,26,0.07931552268564701,0.20630647987127304,0.3284801095724106,0.21563605111665451,0.15288531652237586,nan
across_seeds,f1,,p_used,op0,78,26,0.10602827928960323,0.2560238838195801,0.38422941416502,0.2639107880397485,0.1942840074269263,nan
across_seeds,f1,,p_used,op1,78,26,0.14519139006733894,0.19023142755031586,0.29148969054222107,0.23187728154544646,0.1535262686229013,nan
across_seeds,f1,,p_used,op2,78,26,0.1111750528216362,0.21939892321825027,0.3872217610478401,0.2674769841385289,0.18783000361167299,nan
